Close,Volume USDT,RSI,MACD_Hist,ATR,KAMAO
1.6094818298299007,0.2748206950203171,0.416013650349224,1.2078015552845784,1.084379282615324,1.3416255564611175
1.6084632410821118,-0.2695189702454913,0.4122012685346219,1.229361406469551,1.080938061869541,1.3293527080282288
1.6177801468258177,-0.048512731728393065,0.44472816931448117,1.2519933253680071,1.0781156927440894,1.3894907009177577
1.6171822919783534,-0.15454394713276873,0.44247832122914166,1.2739923468217276,1.0754567725922628,1.3796802133229777
1.622230525575303,0.06356077515017268,0.4601488530718801,1.2963253969402517,1.073159085090419,1.409316346523037
1.6172516500191425,-0.032200685631124194,0.441326513339655,1.3172826685067511,1.0696133930034375,1.3684563434464057
1.6123323879856442,0.12754805080606504,0.42271724959311646,1.3368980369204588,1.0662542622503817,1.3278812694222164
1.621226840208179,-0.0708064018856067,0.45403352926126084,1.3575375108133552,1.0631602894211187,1.3852587801448761
1.671396778390649,2.0160510671263348,0.6287697834207616,1.386178891714408,1.073605020379683,1.7249253272744647
1.666340519896418,0.9642344480132798,0.6095370784207401,1.413298674851751,1.0755567101128902,1.6787638269543148
1.6636309706500483,-0.03377895020280663,0.5992186016927343,1.4393206913841097,1.0723081220911455,1.65365422541765
1.643583630827212,0.1788956849155923,0.5230528591237751,1.4613223433823264,1.0716899352635152,1.5037578127998628
1.6053616182828503,0.9920483474827085,0.3793681681684034,1.4762957369048362,1.0764883286486882,1.2224387282849363
1.6183579394300787,0.18997734584847253,0.4246991212114413,1.4930603443089716,1.0766740841808589,1.3071410640290735
1.6306859012751558,-0.007600671632120219,0.4675743759715141,1.511466151130257,1.0761562936250388,1.3872399925721544
1.611247307231809,0.3469689644556283,0.3948559087780289,1.5260917187067176,1.0755711768114011,1.2433140487025054
1.608352612141018,0.17083453882799127,0.38405086034450947,1.5398134872550724,1.0753383867513848,1.2162064859757937
1.6007730966587355,0.18906069601845918,0.35574328620993223,1.551852411841479,1.0729563018472539,1.1574173574298257
1.588771862774401,0.3517426911515563,0.31099220914009623,1.5614892341823934,1.0726604740930514,1.0664937356389772
1.6050050835607768,0.4844679645176862,0.3679566188370983,1.5735571368110626,1.074288213301328,1.17403670649496
1.6064415401741476,-0.17220864968475794,0.37299163402939917,1.5854982152824155,1.0699065042712106,1.1800203414846417
1.6025981875833053,-0.03701950140611551,0.35858829737350345,1.5964177778491546,1.067172685886216,1.14762072511874
1.6099661897015283,-0.05146329019500913,0.3845169250296405,1.6082352733329641,1.0644002678331204,1.1948593269476655
1.5995309572009642,0.19096463697617194,0.34531142132161136,1.6179124048868143,1.0645049643800093,1.1139867003644512
1.6038718534232534,-0.06834224495907289,0.3606391803456595,1.6279948358496794,1.06126895976494,1.140222762517729
1.5978388502884862,-0.04688885332471583,0.33792665686288453,1.63671391626731,1.058505129633847,1.0924525113043768
1.595481823315549,0.1986651863174846,0.32904415568005957,1.6447179439518271,1.0564868869904147,1.070334329184565
1.6024474341558048,0.21756753072099874,0.35379795257403984,1.6536004844716146,1.055053318608595,1.1147756172852585
1.6258870127008782,0.6830435481245153,0.4367481457223248,1.6661372029673005,1.0554589593504913,1.2753865956469685
1.5877326385764599,1.8653155122892684,0.29310890407554074,1.67181001792342,1.0654710973488464,0.9916307396544156
1.6053627646967479,1.378043524190346,0.3553079279570471,1.6802106737328355,1.07101390479674,1.1077103913862234
1.6530398258594454,2.140711089265999,0.5214686605218978,1.6963812527676583,1.0807921532655616,1.4319865450708424
1.693534030748341,2.3011608632396054,0.6601542190951893,1.7189520163145358,1.0913321672040786,1.7015193414125689
1.6947698649296767,1.0186586199130734,0.6643586700077024,1.7411389498079324,1.0919276960235198,1.7019416989669105
1.6983237480114397,1.0019407380747045,0.6764720815743281,1.763339654237211,1.092726492131969,1.718340331500007
1.6768944062353572,0.7620856466347831,0.5956337062197826,1.7813139077976938,1.0930922624170425,1.5600446135038688
1.672588475636937,0.2980701465010514,0.5794384372985085,1.7980445731422732,1.0946606247547734,1.5212285650434425
1.6717435685945954,0.023250734517552715,0.5762549176320851,1.814140236671753,1.0928709113889488,1.5091071694417784
1.6894356010653402,0.6454933983008646,0.6370201937796582,1.8327546644197115,1.0937355072420816,1.624885965685215
1.7069791729363788,1.2147898653597444,0.6969641628166219,1.853811747514603,1.0974708195028093,1.7371623584111349
1.6904725324354866,0.3094833191832841,0.6345097248064351,1.8714869691346727,1.0967310076624446,1.6144847565225908
1.6951607920686707,0.1546776046689687,0.6505485490066395,1.8894374797421838,1.0946496390752452,1.6412268043962388
1.6941209946637805,0.14078590970183705,0.6466072926024001,1.9066840842286426,1.0931296995163524,1.6274371041344702
1.6861895301150134,-0.018938249684960697,0.6165168523464265,1.9220691437284279,1.0897702281605617,1.5667604580103083
1.6951711097937467,0.045676736065959136,0.6474277966874289,1.9384946549412934,1.0869755991585623,1.624859677849706
1.69350422398701,0.18363338292383374,0.641081569625219,1.9541324010510255,1.0835076444258314,1.6084371574091216
1.7038557682730682,0.38464276037647044,0.6767607289997402,1.9710335984880447,1.08254342387678,1.6748561044813333
1.7292763500327502,1.0075679165668574,0.7639105083998421,1.9917272562574007,1.0843246579714458,1.8447177546599227
1.7493019079915364,1.7961549138066948,0.8320444036210745,2.015222717502613,1.0876583717296127,1.9738979991377332
1.7338620056221217,0.9347902489835134,0.77287358448729,2.035448228811548,1.0879507006311713,1.8567571985568883
1.7268155726021035,0.400187683218706,0.7459298554993183,2.053887397247172,1.086073295164118,1.8007894133397828
1.7338625788290705,0.7612176225189043,0.7699855304363964,2.0729622034139843,1.0849937766362734,1.8434790942304553
1.7457829905336422,0.7300103618525537,0.8106186907421293,2.0934843195764663,1.0857708996309825,1.9185496800411963
1.7247938716941393,1.5361373085696717,0.7302066399437787,2.109841828382805,1.0899915483113505,1.7591590042883065
1.7220298677876456,0.9157478876845365,0.7196443181707275,2.125203366671091,1.090204941519429,1.7317327362026318
1.7398153329910235,0.40105635548493823,0.7804336828761986,2.143070975913103,1.0900228517565471,1.8489194578516663
1.7422612070410046,0.3261409548607081,0.7887790310719016,2.1607924658969417,1.0869137276174243,1.8608481145830196
1.7689680651935058,1.451626498004163,0.8795565360696748,2.18248272010863,1.0888518448897202,2.0380987602031726
1.80208051099741,2.094030874321882,0.9908841005753921,2.209148870250113,1.0932983060912034,2.255685561362481
1.8176820577263502,1.677316198028093,1.0429039440586834,2.2377219821006578,1.0956379157489973,2.351276146727373
1.832374498234697,1.3093390058533267,1.0916956592734066,2.268007476595296,1.0969024031035124,2.4411978573436617
1.8112374920024368,0.6477782166629408,1.0099373559688036,2.2938919779332445,1.09646995485589,2.283342911649258
1.8182380684665613,0.2416675089191585,1.033226115916316,2.3202286436729698,1.0936971752339537,2.3253229084069784
1.80961818237244,0.6063986446160059,0.9999221807962879,2.344356118614701,1.0917259888267308,2.2566979529008364
1.807140208733333,0.5056709492736567,0.9903442805759548,2.367355254316811,1.0907367881836076,2.230256770316895
1.8224551519879373,0.3853625748502145,1.0415059148061216,2.392262209826023,1.0900966906707914,2.3284892481715684
1.8206352199259053,0.5029193186083156,1.034439926493931,2.416130961736354,1.0876991925246586,2.308132698042803
1.8098600757047794,0.5500754623943064,0.9926025655878488,2.4374594633482305,1.0859876088220768,2.22417465638328
1.820552678125297,1.951826773313256,1.0284433154264736,2.459934425709529,1.0878041567432448,2.287644562101032
1.8204156816645645,0.5598512370028439,1.0279097470207035,2.481694072713293,1.08516066441473,2.279620875449938
1.816977013179484,1.0429403780666364,1.0144881889960193,2.5021891955159994,1.0851526721487974,2.245419066876113
1.7736150539263853,2.490533325343561,0.846576702670812,2.5146704203502503,1.0928633091222064,1.9230884901077394
1.773987065236073,1.5478012146443014,0.8478374049772138,2.526706925466809,1.092213888447541,1.9170064112794811
1.8003746471181639,1.8185657662338959,0.9369726179563974,2.542717483175647,1.097025143113283,2.0881280287848774
1.8087555059146891,1.2784294935232776,0.9651385428939379,2.5595694843861145,1.0958310139213916,2.1384180802737536
1.8910175815324286,4.2938784911754935,1.2366896103290874,2.5897742182920065,1.1098779474361897,2.6848366131687973
1.9629733962130547,8.691028794644268,1.4666655879540946,2.631323122666761,1.1417916973118822,3.1217647781219933
1.9918286340091762,2.6484809825254496,1.5570756998955877,2.6766831607406285,1.145688615603198,3.2947099570297507
2.019559812978953,2.5123369227832817,1.6431216153751593,2.725584676550372,1.150965992730748,3.455465736584378
2.0142364400466413,1.8163318493266896,1.6224375535375763,2.7723475111113407,1.152340371106503,3.3969344659459986
1.996461292568339,0.914465847240282,1.5535237515662048,2.8148950636914756,1.1510101235414387,3.2586763416636293
1.9934003674624334,1.4953672829436067,1.5416767127318702,2.8557983573946637,1.1530977785343668,3.2160909643268694
2.023331514701211,0.8257799661180725,1.63459049897732,2.9006790181353344,1.1542813416748952,3.3984750253659417
2.0157795131524647,1.2017892395162104,1.6052954816049172,2.9430978648198405,1.1552101273132604,3.326131343285479
2.0247863139369393,0.512593474882751,1.6331893929833547,2.9859050369208964,1.1537787780299584,3.369775521043598
2.028761504125976,0.43950346266259716,1.645501318214459,3.0282341981443968,1.1522631636395728,3.379419582051962
2.0385220720479538,1.4499157238315803,1.6757283911453227,3.071070223968738,1.1539277668947558,3.4233635260918645
2.0087084322336533,1.7242550193117996,1.5597901363514992,3.1076862086873693,1.1582091902224405,3.1962620601516574
2.0082739413665607,1.3572767230011675,1.5581069361286672,3.1431794389458765,1.1620206652422302,3.1708758343391223
2.024797204868964,0.7439859063535721,1.609520962428395,3.1804427312776737,1.1625986140334377,3.2643808575414344
2.0096290025932197,0.4540663006104138,1.5506589469089027,3.2140623954990457,1.1623303395584446,3.1445636541662516
2.0246619280290776,0.3899472296866718,1.5974222582810165,3.24922592182103,1.1620130030726288,3.2297972066355176
2.0053196327531078,0.9629880455127207,1.5225461651771324,3.280069042640324,1.1623105584738591,3.081455863386372
1.9937637806678912,0.6228321683661503,1.4779886189032276,3.307991132535285,1.1634415771271902,2.9855825959533635
2.006475217961629,2.3322107199606106,1.517704093259406,3.33716007575458,1.1641226987596112,3.054932799925159
1.9940010883446413,0.8126377686148187,1.469604383371937,3.363276509476184,1.1624712404560438,2.956564609219172
1.9803742395538744,2.3333784223141985,1.4172107166230559,3.386199921690176,1.1658011082718884,2.844589961869103
1.9577927518109621,1.1207028230513865,1.330832453055396,3.4044696930945277,1.1673026565753328,2.6742344567130987
1.980659123407364,0.7371230648776037,1.4027335962630534,3.425880232300379,1.1669689593197576,2.8129768019755526
1.9621783581752472,1.221317092531562,1.33233241960063,3.44335571620502,1.1699054341639152,2.668612365057667
1.9956943416710164,1.1689256643995036,1.4371176305042674,3.4657874867245844,1.175249122948651,2.8712447938895833
1.9510845108906596,2.60386172768446,1.268764324957375,3.4798271982305415,1.1859329353144923,2.542438379799279
1.9574127156039927,0.9638702642728093,1.2885329155371283,3.494272698898751,1.1865894281594618,2.5689788104246594
1.972014016207501,1.7729628807868987,1.3340708315038996,3.510516893735841,1.1920454110141845,2.6392746720111253
1.9726325065051176,0.5754567596222594,1.3359990149934409,3.5261512011594895,1.189402816459983,2.624057803307787
1.9571782739619863,0.362876808396866,1.2778033128963817,3.5384589639556685,1.1879042019634234,2.5020523512454305
1.9610107356208037,0.22365054641009502,1.2898192362469292,3.550772923185952,1.185931100935499,2.508695338969198
1.972727658858597,0.09829278884870697,1.3265380640060138,3.5644279877232505,1.1849432459683034,2.5670342560325485
1.9789440882169391,0.3019562573007207,1.3459997846869265,3.5784632214172665,1.1843375568456882,2.58713957406219
1.9573783231870725,0.6185110138286871,1.2645552689104496,3.588157235563969,1.1890876148431009,2.416288351623657
1.9508340194540905,-0.03274433768532655,1.2399208323587838,3.5961392011140605,1.1870835229429402,2.3545175979563737
1.969335993343308,0.2769841604395301,1.2981182847061357,3.6066881109983426,1.1872580352782134,2.4578785334734587
1.980189666916402,0.1290279075440911,1.3321375345189868,3.6184555564930423,1.1851079846399695,2.511834873690851
1.954088688508647,0.4401394908979985,1.2338271742890474,3.625148678818798,1.1869686605909646,2.315112253743167
1.952553640300105,0.3314732712652473,1.2280635458413522,3.6310297773712414,1.1835577284976035,2.289931917321934
1.9561482210752237,0.11645111119375724,1.2394088895350426,3.6369830048569947,1.1796060095787402,2.2995329005869887
1.973058972474929,0.5056818827662224,1.292698817550828,3.645263910369512,1.1802189744553941,2.3919826504284813
1.969463245285913,0.46546654439327856,1.2791024607374892,3.65234824768875,1.1773219183756718,2.3502432969982547
2.0106865694135188,2.014983208669911,1.4081264267992004,3.6658585671519477,1.183299791502532,2.5970145460088565
2.0663231822654686,4.359485600631891,1.5790785013516642,3.6881134767050368,1.1941856428548947,2.925526526104482
2.033922659491814,1.5387932895983725,1.4569149337959104,3.7040108718883733,1.1991633741584327,2.6739638949749187
2.048304421833981,0.48419864617965774,1.5007632031874478,3.7216044371766643,1.1977658943171094,2.744440904699991
2.0343789322229564,0.6766428203825284,1.4485081755416729,3.736058002087255,1.1970936624529651,2.626588598539475
2.011352635887875,1.6904592423173448,1.3625413909216357,3.7458860414896,1.2007478812018528,2.4456057161836777
1.9734051894719264,1.3611315979744691,1.222319856010156,3.748645010457007,1.2057879677286698,2.1676019186096145
1.9958708894112072,0.6157118129002118,1.291322445794117,3.754715506000007,1.2063046541761218,2.2959076225430897
1.9817654128182998,0.7468570559468147,1.2395200449309332,3.757830101444608,1.2096860625433865,2.178853830681375
1.9802527196807558,0.31959845021933836,1.233966908709195,3.7601801685979015,1.2091931574793593,2.149226493624657
1.9799913373121618,-0.018351581658444867,1.2330048731819236,3.761991581527117,1.2065271269594693,2.1306136875443884
1.9918630264260966,0.21520081201746022,1.2696564133744774,3.765331432187475,1.2053125105155316,2.1912118334280297
2.002494868910055,0.1612748819963318,1.3024171385749572,3.7699589156827926,1.204446886978656,2.242146225464153
1.9632428034789302,0.7063336215266305,1.1580134176307282,3.7673878912737297,1.2107134930372703,1.957406286876157
1.972442775005107,0.19618671244263236,1.1864553821260015,3.7659735024579803,1.209894543803888,2.001786403029659
1.9665874660244285,-0.04906903898129775,1.1650036541356317,3.7631396018356678,1.2061516272647628,1.9485357863034949
1.960361292147959,0.09182123398353971,1.1421851259743767,3.7588501353005226,1.2041389292079954,1.8917962887253128
1.9782877662607101,0.4934544835532018,1.1978009099406477,3.757228988295776,1.2057241262497906,1.9925622920370805
1.9635781295439032,0.11673562036717275,1.1438476624514122,3.7526893514271538,1.2049748337585795,1.8781093748040019
1.9721091685609804,-0.05464640910341544,1.170335579444349,3.749228593761552,1.2029080967645651,1.9197839782925012
1.995278193426281,0.28116600647252166,1.2419917118385557,3.7493081466288674,1.2038762400003642,2.054491799844995
2.002388252417602,0.06162787387397751,1.2639022655165566,3.750135655158619,1.2004419358045486,2.0850600588904507
1.9974105232753387,-0.04118990476525549,1.2455290946697353,3.749645846346535,1.1983948082231575,2.034437565057861
2.0111737953198894,0.7888165335831575,1.2880114489108732,3.7510417219960037,1.1983459780269219,2.1066241978120197
2.0157399618730065,0.03933936877654777,1.3020912758593817,3.752726321230023,1.1960112632758415,2.119432179452655
2.004900618473629,0.22221526916836634,1.2618888846823662,3.7520804284003173,1.1963474509240726,2.0273072032728714
2.0151610228548478,1.1379857730699254,1.2936282210846464,3.7527265706808897,1.1952526976816635,2.077437010272426
2.0141028828276006,1.4667327831954313,1.2896919071411637,3.7527194975178686,1.1943254947582636,2.051796185191367
2.008582326704946,2.400549762363043,1.2691236771759675,3.7513141934171226,1.1949559682762736,1.9952545922650848
2.019277221953258,1.7017184881246998,1.3023608144704857,3.751286998471913,1.1931456995635592,2.0489948847732533
2.0343491254616253,2.0460085895937503,1.3490751267442618,3.753352980989365,1.1937980403114998,2.128884875891266
2.0283098170504226,1.6137645581093,1.3264514045942948,3.753890534932476,1.1906185584118079,2.0720243423698554
2.0191643001843698,1.427637774355565,1.292203985794207,3.752401411848149,1.187989193134185,1.994836640126899
2.0090684061974193,1.9392718886772895,1.2544452456120145,3.7487627932716734,1.1872042882907545,1.9105146802487134
2.0155393394409713,1.186907384236064,1.2746688740445888,3.745825309101181,1.183409393422485,1.9400647357270588
2.014733983678088,1.5407386583143132,1.2716468128425615,3.7423410289823336,1.1821222000044969,1.918831519446496
2.0007941638933464,0.9707725984393116,1.2193531634134216,3.736092553298717,1.1803312503602426,1.8100467120010906
2.001196555171314,1.4112306323513177,1.2206209358698166,3.7295653453713022,1.1782107978447551,1.798183702788829
2.0118071889981715,1.0336107784494977,1.2540686149480404,3.724496024267771,1.1756615814920839,1.8549120553227976
2.014528202383515,0.9218313829400309,1.2626461610829152,3.7195183447694316,1.1718602923464847,1.8589019335813757
2.0175839686268824,1.3154786391579831,1.2722952889800194,3.714687130783791,1.1695101508725927,1.8641187027640198
2.0150360637400375,1.8511665216969277,1.2626348891574481,3.709049006363513,1.1680137201747642,1.8309795669493565
1.9850894399136458,2.127794783677547,1.1495768902891101,3.6979726723557196,1.1688735159092583,1.6123916728276684
1.9994591649098905,1.7730982200694594,1.195244550184676,3.6890790343306348,1.1712419278349173,1.6925555640514325
2.023283365317523,1.5604060573775551,1.2705415314243418,3.6839298431978387,1.1724663946190572,1.8361385453893857
2.0705104590255132,3.2677143473744223,1.4179070416869186,3.6864219899808512,1.180828456861915,2.1267850292332064
2.057823669630568,2.3967921681005846,1.3700456826034124,3.686246428019898,1.1831154638613643,2.019479298561799
2.055305571505054,1.5986657409160288,1.3605496509790544,3.685178267383301,1.181030987533765,1.9850476452951096
2.0588027070988986,1.4008105744343557,1.3714448547009985,3.684254192380695,1.1790137712698534,1.9911731633762233
2.052805816001898,1.6921483228870302,1.3487406940084603,3.6818606427254057,1.1777219550456164,1.93274623042153
2.018878269916983,3.0698709917067974,1.2210434781036832,3.673288473337428,1.1815243055197964,1.684222828910555
2.020901117238844,1.5214810610247207,1.2274058111809873,3.6647537101525143,1.1811631228965649,1.6816933357114376
2.02877698071359,1.5284579942623862,1.2521967184105192,3.657248512672757,1.1811244393549107,1.7181589923450817
2.0171259762748943,1.4273001339192735,1.2084111299395452,3.6474415374711975,1.1805815383821388,1.6244074112968243
2.033568990804483,1.785255288765596,1.260223799215731,3.640142031930763,1.1828320476528627,1.7169431158390078
2.0274666296289268,1.3697625341893869,1.2372577645221086,3.631478299064041,1.1807546636547217,1.6609036269858382
2.041847245557197,1.958789544076077,1.2825435373982155,3.62495063792713,1.1815592254513372,1.7396357829628133
2.0474681128958694,1.4573949953914553,1.30021818082255,3.6190323855731377,1.1791476721215843,1.7605700850458053
2.0399138185193277,1.8534906750465467,1.2716405413109393,3.611477321022158,1.1788326179922672,1.692050298981668
2.038387368415016,1.2518944364180693,1.2658605051777403,3.6033393335118187,1.1771718789097116,1.6656535727912019
2.046274696028735,1.3967602372198082,1.2908195196707104,3.596226362536397,1.1745855277420436,1.70339361762957
2.0451024878187023,5.441534475681226,1.2863583158139176,3.588582332221645,1.1855627969220701,1.6695670808048138
2.0090632473348813,3.6776374289052267,1.1499315224010218,3.574504303774945,1.1924913514750335,1.4082492185580304
2.0155049470240507,1.9292363623085211,1.170465813691474,3.5613214169284544,1.1911305225715771,1.437325403352485
2.0009196962151057,1.7850055763453518,1.1155609348005282,3.545451177407539,1.192425199939973,1.3243566048023114
2.0296333518949052,2.1526148450388076,1.2069725923344656,3.534289643209632,1.1957149984100335,1.4981577912563553
2.0396123116643268,2.049935862405113,1.2385621671342575,3.5245695457207677,1.1964699582273999,1.5475474852518638
2.066322035851571,0.48298619357509737,1.3226772483809535,3.5191010389226953,1.196585030231322,1.7076804300190203
2.10685349919213,2.4310179686978066,1.448803991212808,3.5201464150508244,1.204094207215967,1.9503059593186454
2.1041542676708365,0.8594074814377188,1.4385704280934501,3.5202478936844135,1.2023662260521302,1.912014936888259
2.1081053831680285,0.4835021498393265,1.4508194135193972,3.5205507567061405,1.2014820325928532,1.9171199660137597
2.1166862911896405,0.5012860822027805,1.4774266619341618,3.5218355713928315,1.1988429875513686,1.954323783380097
2.1230563400102267,1.5206987072683011,1.4971718408379011,3.5237076439471364,1.1985213899854845,1.974370035468417
2.1095997336832153,0.9981655203367882,1.4457674924547583,3.522792239063722,1.1992720331489288,1.8622494276684958
2.105976492560663,0.3007507106276514,1.4319380464189109,3.5208100176297545,1.1971787873417867,1.8186285176676162
2.0879697694750976,0.4340479943245675,1.3633350943711233,3.515341620350569,1.195440534192336,1.6803246381471435
2.1011455043972598,1.3127001381345433,1.404558078113822,3.5117423742942164,1.1991043595874369,1.7460912219774598
2.10431648523731,0.4238745365666364,1.414472570542748,3.5082792861339973,1.1983350626828202,1.7484953180838627
2.147877347301598,2.896536623743258,1.5496642117588202,3.511799363860115,1.2042272239494485,2.0111048386558337
2.1607865409926283,1.954882798894059,1.5893461113256657,3.5169688703784603,1.2062675416107598,2.0707746776561855
2.163204901109073,0.4888085275168249,1.5967768456550635,3.5219755893237954,1.2047257644122646,2.063877447010637
2.1511572374618964,0.8775077574439945,1.5505063226233715,3.5243679815715625,1.2050015173026716,1.9603115108945472
2.159124240841481,0.45615860165752925,1.575091767006731,3.5275897022913947,1.2034256245088417,1.991348268144851
2.154783344619192,0.4271273005796687,1.5583872342328453,3.5295363544837652,1.201563851331223,1.9415184700274424
2.163098857823569,0.684974281325539,1.5841141383820592,3.5323779729721902,1.2014670550145765,1.9737497945225295
2.153853029741498,1.6739922489352623,1.5484433680498657,3.533117981577115,1.2039735745445515,1.8875615160809227
2.1440804244735983,0.2936020074889793,1.5107882199940659,3.5317066312120438,1.2024841890059268,1.802147792059301
2.1448748893044574,-0.026275794481035498,1.5132657574374107,3.5299768437230394,1.1992847137502496,1.7887765418762
2.1621255524247247,-0.05556009986655947,1.567004526367462,3.5307251157330892,1.1981286243448144,1.8825171317804281
2.1317656463883403,1.4472073768555658,1.4501202883148467,3.525828467460106,1.202942956301167,1.6557609511262608
2.138783992267874,0.07856216542911251,1.4720301615533447,3.5217344319722432,1.2016965670692905,1.6835353029415243
2.1219236830796517,0.8310661814096576,1.4074357678274751,3.5143776199528087,1.201761194395416,1.5522752063245913
2.1185618243256936,0.7376557233572159,1.3945758237777346,3.5061101530327816,1.2000119068084165,1.5130700204256666
2.1332192992101713,0.13330773137708388,1.4405676093645838,3.500005768880926,1.1997347380039212,1.5925940152743108
2.1586656752825437,1.1198152171748852,1.5199353358958945,3.497852625849464,1.20725992672544,1.7358615261028687
2.1465715818725246,0.8039201560811393,1.4734952251258249,3.493207611303153,1.2083003885631916,1.6349633881544603
2.1547564038926046,0.2538849113353487,1.4990001764445242,3.489557657704991,1.2055596858367914,1.6716445624240466
2.161670999314428,0.4225218047558521,1.520538391347686,3.4866679205112368,1.2037340012486897,1.6984498272556667
2.1317604875258027,0.9582206822755667,1.405809898371445,3.478278033534193,1.206726650289378,1.479284565917691
2.1453678472803146,1.0640605576895525,1.4483187155155834,3.4718744106303427,1.2074360793077525,1.5520299508336317
2.148872434564492,0.2525089343187177,1.4592577172257537,3.465705514550315,1.2052207676096756,1.55900076453453
2.12847371888212,0.7396235099336363,1.381248439562247,3.4557129416588666,1.2052827172797622,1.4069834169237017
2.132166318045462,1.601628552682395,1.3928362846568354,3.446056412700136,1.2063741073106342,1.4151004863145027
2.1005946525195864,2.2397629748359327,1.2727967554252202,3.4307492133161794,1.213321828030767,1.1876534326250003
2.0951663827156675,1.1922049466669957,1.2522664791544746,3.4143348224309524,1.214716965098916,1.1384152260469411
2.072125182999921,1.6550171521195258,1.1654153689206939,3.3938486384988593,1.2162022031416995,0.9741551146392003
2.072819909821711,1.4569637503180703,1.1676254029700817,3.3733960987589473,1.2165144898406761,0.9682817031569373
2.0534409293010256,0.23927118876658918,1.0948358436095842,3.349573808698182,1.2156764531607775,0.8311535333201528
2.03936927191809,0.8080779110287081,1.0422176998346868,3.3233486949531486,1.2185048072789968,0.7290932717899006
2.041163409667432,4.098629970891168,1.047980632302312,3.2974600494961965,1.2341633530737124,0.7279322279909146
2.0820330651077072,0.6827145064926403,1.1784028681173788,3.278530742065606,1.240355967685634,0.9838904939088727
2.100310915079994,0.7280927713892802,1.2361392024342412,3.262597039905901,1.2386219986360378,1.0922785697159314
2.077610773498707,0.3759004794848919,1.1511125492159981,3.242652843981443,1.2397623139322604,0.9320264309326071
2.1041433767388114,0.6533990510107424,1.234670456328978,3.2271265282624118,1.2419890051453164,1.093240701845908
2.0941340370011106,0.334037128419484,1.197261747126817,3.2097369494537036,1.2409574651791553,1.0170045052308587
2.101996716716037,0.6524996162726919,1.221992909743948,3.1935522818800157,1.237810121560993,1.0587293555744917
2.0937092906521446,0.14922585025230292,1.1909689157888033,3.1758115883270195,1.23405429208569,0.9945130201787744
2.0822640675080217,0.05855979586859533,1.1481833254024314,3.1560106218342447,1.231773428829331,0.9095330882887317
2.021145303398978,2.0863447913605193,0.9226631882370843,3.1257662065878105,1.2413026104256548,0.49820615999579315
2.0410029117218036,1.5918047795650565,0.9856769126070143,3.0990151554169834,1.2442506230395032,0.6206867307307815
1.9982605891802188,1.4200787297247666,0.8306878633926446,3.0650760946698656,1.249309256253447,0.3354523553192031
1.9984915915805332,1.8364300276515428,0.8314230246193512,3.0313785520344196,1.2533899936347872,0.3324255540076904
2.014173387282287,1.1291892645354136,0.8813054490652159,3.0005415270660873,1.2567309879567083,0.4291976297712643
2.000854923829906,0.6605363860102693,0.8331902031432742,2.967594654826051,1.2597074178066567,0.3377405763541318
2.0325486824358485,0.7162261619593844,0.9336056241253193,2.9402155452676473,1.2626277324663542,0.5373325953135203
2.0237046724247962,0.8469555609709766,0.9016460793856509,2.9114246999022493,1.2622492171468445,0.4744081712166385
2.014649722256633,0.5379897555864563,0.8689542027870661,2.88121619689688,1.2609746006872016,0.4110306139360511
2.0654140760448754,2.127495729500155,1.0284417258611738,2.859765258712945,1.2720448241298794,0.7294414402918695
2.0874653473602667,1.6206024334401559,1.0968397128013847,2.842035821715493,1.2736872466906601,0.8625400802797157
2.131766792802238,2.0931886232634516,1.2327074205100692,2.8317313406868228,1.280410416474705,1.131418243702128
2.1288663656419606,1.6380779740470601,1.2221753932725254,2.8207044746351366,1.2794945620816198,1.0992953543172257
2.1337535280863333,0.7115313798805398,1.2370965245972487,2.8102905415223467,1.2772603268824019,1.117941100322322
2.1499976398047336,0.4876943335330048,1.286614242476014,2.8024044711976344,1.2749189604343012,1.2089044553926938
2.1339753591754693,2.1752632494401367,1.2281934934110579,2.791525772129995,1.2796268622539073,1.0893256665150377
2.1642659071710644,1.0387133798051578,1.3202198234556133,2.7855670977883857,1.2833987898396535,1.2668596599398663
2.1563843116268315,0.48854802445755613,1.291489114146695,2.7779601677514116,1.282278635393135,1.2019045065631608
2.156144137915338,0.2685315897573001,1.2906125258033398,2.7700329228574656,1.2791478692790728,1.18743251449666
2.17682315179561,0.7131996388565993,1.3533340795763371,2.7653396667678085,1.2800489743010828,1.3041669500783124
2.2096254926402827,2.499560099768105,1.4519846711328603,2.765874273407427,1.2842677387021488,1.493781386789749
2.2044918512079814,0.8790280888703317,1.4331395205634274,2.7651018542620394,1.283280649757635,1.4428450639271915
2.1962107304205247,0.061174092575595494,1.4027370847650311,2.7625132582405634,1.2794286766935297,1.3743145257574902
2.191657174420279,0.6571136235490869,1.3860158725266885,2.758775307234662,1.2789053846597949,1.3282359000021626
2.1904224866528406,0.3237509878119569,1.381474070601083,2.7544728254703363,1.2760592158994575,1.3054417105306382
2.173706625615683,0.5675239831953675,1.3200394319828956,2.74699105855202,1.2768023571708549,1.1820441275770561
2.1561613341237984,0.4333201195342373,1.2558398492052827,2.7362507496581734,1.2759490542552794,1.0560403773325209
2.161086901433732,0.3669285812694767,1.2708800083488692,2.726126167368903,1.2738529514181065,1.0760505853203637
2.158872602991014,1.0994904082572365,1.2627653363990363,2.7153951945285897,1.273767789383453,1.0492735794945822
